time,value
2023-03-08,40.7543210518291
2023-03-09,43.90913893979782
2023-03-10,46.26830815259337
2023-03-11,39.303823558319195
2023-03-12,38.74779140027437
2023-03-13,41.720901617778786
2023-03-14,41.43169851042057
2023-03-15,43.24457239977119
2023-03-16,39.112937801709215
2023-03-17,39.46755368330163
2023-03-18,36.857877920077605
2023-03-19,36.87181710441859
2023-03-20,45.27815698776276
2023-03-21,43.67405853730714
2023-03-22,41.3726993990513
2023-03-23,41.05627473259567
2023-03-24,37.95643759098816
2023-03-25,35.540555647876374
2023-03-26,34.9204790304031
2023-03-27,41.405533062786354
2023-03-28,39.727837587026634
2023-03-29,39.532979057978636
2023-03-30,38.436783990484095
2023-03-31,41.50562102994246
2023-04-01,41.28894805956055
2023-04-02,41.884563238594545
2023-04-03,43.42852814439176
2023-04-04,41.301506668457556
2023-04-05,38.26019938891493
2023-04-06,36.9122960488831
2023-04-07,46.272952611892315
2023-04-08,43.394499353411234
2023-04-09,38.72488879680132
2023-04-10,44.12433022432632
2023-04-11,40.26153243167056
2023-04-12,40.42711631866058
2023-04-13,38.809659034513444
2023-04-14,42.13184204337157
2023-04-15,37.4297220597471
2023-04-16,36.326144789528215
2023-04-17,43.587567263049394
2023-04-18,41.33268839880402
2023-04-19,71.80608200765514
2023-04-20,66.61177143995506
2023-04-21,56.81851732898219
2023-04-22,42.42631968111692
2023-04-23,39.52834946513844
2023-04-24,43.31752329078702
2023-04-25,46.263062434708125
2023-04-26,45.37328767605834
2023-04-27,42.9750606328121
2023-04-28,41.635952737581704
2023-04-29,39.99767285382333
2023-04-30,36.793628821175176
2023-05-01,40.65085980681813
2023-05-02,41.95816648352101
2023-05-03,44.44081990811679
2023-05-04,41.16981591045576
2023-05-05,39.4466857672613
2023-05-06,36.81275057537909
2023-05-07,34.53460249785463
2023-05-08,39.77630707908407
2023-05-09,38.70851190641274
2023-05-10,39.24598518165668
2023-05-11,41.090705225561024
2023-05-12,40.12768030989852
2023-05-13,35.0616623449869
2023-05-14,36.546926558549295
2023-05-15,39.144924230589375
2023-05-16,43.153677038844236
2023-05-17,48.126152458176755
2023-05-18,45.419721632369665
2023-05-19,42.633937518986336
2023-05-20,40.141327229151074
2023-05-21,37.04782570335
2023-05-22,41.928104971228976
2023-05-23,41.59470547814566
2023-05-24,36.50612212769149
2023-05-25,44.79009701185999
2023-05-26,49.76887815789935
2023-05-27,42.36426654982453
2023-05-28,35.55739903817524
2023-05-29,36.75689276267018
2023-05-30,43.95110135341563
2023-05-31,41.046853837015504
2023-06-01,44.80786997722393
2023-06-02,45.846466702198974
2023-06-03,41.03341632930058
2023-06-04,37.96827181002651
2023-06-05,46.13099165527859
2023-06-06,46.07566092620778
2023-06-07,47.860511483033456
2023-06-08,46.774508241037246
2023-06-09,58.32624116699197
2023-06-10,41.66381471742441
2023-06-11,36.07451059480704
2023-06-12,49.79234192560285
2023-06-13,48.86003020269148
2023-06-14,49.147230141021616
2023-06-15,48.19526284367836
2023-06-16,50.47445358062881
2023-06-17,42.722837378236584
2023-06-18,40.6610581067343
2023-06-19,43.9166584369897
2023-06-20,53.3091979944347
2023-06-21,55.20418470415533
2023-06-22,49.080080623076874
2023-06-23,47.44806531731274
2023-06-24,37.63075481729633
2023-06-25,35.807287891681014
2023-06-26,47.714014955706375
2023-06-27,44.150542095519825
2023-06-28,45.73767741505476
2023-06-29,47.70707396377567
2023-06-30,52.517410641369956
2023-07-01,39.30716950748065
2023-07-02,44.21147984610726
2023-07-03,57.2331137494767
2023-07-04,42.31144736178137
2023-07-05,47.6514881931945
2023-07-06,51.27413698893705
2023-07-07,50.869725700626056
2023-07-08,44.781941493210475
2023-07-09,38.62734689247288
2023-07-10,44.23752202273597
2023-07-11,40.55035743015736
2023-07-12,45.17205725966384
2023-07-13,42.0094505339198
2023-07-14,44.69702933455737
2023-07-15,38.706236526492795
2023-07-16,36.330466607987624
2023-07-17,52.230699673937025
2023-07-18,50.19730103316003
2023-07-19,67.11045417151107
2023-07-20,61.84316659035659
2023-07-21,51.382674326745864
2023-07-22,39.30523759630186
2023-07-23,43.25144765515591
2023-07-24,54.74405282404844
2023-07-25,56.77289232493127
2023-07-26,44.707167671833716
2023-07-27,44.21113087426577
2023-07-28,51.70852170845048
2023-07-29,41.27145360798111
2023-07-30,37.93374808560977
2023-07-31,43.53127400381324
2023-08-01,42.86492543521677
2023-08-02,41.29909270619311
2023-08-03,39.727840875167175
2023-08-04,47.091820481050114
2023-08-05,35.82402568567713
2023-08-06,36.76970086131436
2023-08-07,47.601728302490905
2023-08-08,43.16020040243073
2023-08-09,40.35784776150677
2023-08-10,38.426691431789585
2023-08-11,39.98588351660185
2023-08-12,34.306643376039744
2023-08-13,34.79994681147389
2023-08-14,42.634558862156894
2023-08-15,42.38785734094854
2023-08-16,42.32994399798233
2023-08-17,42.38631341150094
2023-08-18,43.52553605727685
2023-08-19,37.47751018532721
2023-08-20,36.08859775931705
2023-08-21,42.70775885307967
2023-08-22,43.69477020237049
2023-08-23,43.754935717522244
2023-08-24,39.162984332503925
2023-08-25,38.10305000684137
2023-08-26,34.24790312836526
2023-08-27,34.75006413157316
2023-08-28,37.14439455762481
2023-08-29,37.854634193964266
2023-08-30,37.77484809140824
2023-08-31,39.58723141402791
2023-09-01,74.58406105920743
2023-09-02,52.46476655219421
2023-09-03,47.43674739159588
2023-09-04,43.16097406720276
2023-09-05,47.684032068473
2023-09-06,43.468491488660426
2023-09-07,36.910356172597545
2023-09-08,39.21982641570983
2023-09-09,34.23495701114525
2023-09-10,30.896398494897927
2023-09-11,46.667653517894806
2023-09-12,44.622689098091755
2023-09-13,38.41892206168657
2023-09-14,39.604692689877844
2023-09-15,39.239350438769826
2023-09-16,38.21696036544794
2023-09-17,34.74939236129293
2023-09-18,41.79448667319566
2023-09-19,43.33357775289922
2023-09-20,41.82534449216687
2023-09-21,44.141479202057965
2023-09-22,43.032031286274126
2023-09-23,37.37368823211325
2023-09-24,35.075487063946966
2023-09-25,42.648267961511394
2023-09-26,38.680319105226104
2023-09-27,39.17311250220749
2023-09-28,37.91404225036545
2023-09-29,37.58530352161019
2023-09-30,33.71657104340832
2023-10-01,30.629159242982748
2023-10-02,38.64479287394494
2023-10-03,37.79601906296964
2023-10-04,38.51359677429958
2023-10-05,38.56236336819927
2023-10-06,48.063593760966825
2023-10-07,38.22380824997032
2023-10-08,33.136913817049226
2023-10-09,39.63916656691654
2023-10-10,38.129909543720274
2023-10-11,39.20037492930619
2023-10-12,38.449011690528096
2023-10-13,38.55801498364857
2023-10-14,35.95112459786334
2023-10-15,31.298889318543935
2023-10-16,40.528025947740304
2023-10-17,37.93416417750244
2023-10-18,48.998158047569554
2023-10-19,50.92134868203019
2023-10-20,49.29164266218289
2023-10-21,39.621521164430675
2023-10-22,38.03854228292942
2023-10-23,47.090785324165935
2023-10-24,41.74442877324744
2023-10-25,37.29027753355594
2023-10-26,40.69745407307568
2023-10-27,40.43481167220651
2023-10-28,31.73400337112213
2023-10-29,27.707983301498675
2023-10-30,41.99729520629771
2023-10-31,40.925488712420226
2023-11-01,38.201561316193605
2023-11-02,37.40177323521106
2023-11-03,36.73799435993799
2023-11-04,32.63396447450133
2023-11-05,28.780567521557085
2023-11-06,39.19536809544636
2023-11-07,37.652457937759735
2023-11-08,35.1557146452352
2023-11-09,36.863205831704946
2023-11-10,37.74294997833492
2023-11-11,33.00367538390113
2023-11-12,30.520031947268667
2023-11-13,39.40610715238955
2023-11-14,36.565220431030674
2023-11-15,38.314059021544296
2023-11-16,39.28823260472895
2023-11-17,38.59367612031008
2023-11-18,33.250172722727804
2023-11-19,29.66518863200545
2023-11-20,35.50126713609887
2023-11-21,34.82571046655204
2023-11-22,42.01806491403012
2023-11-23,31.769412028469944
2023-11-24,37.43525574700262
2023-11-25,31.597601075840974
2023-11-26,26.910907245574077
2023-11-27,34.51512107735802
2023-11-28,33.84674632943159
2023-11-29,38.763791337803674
2023-11-30,58.05789580326484
2023-12-01,68.18534663251118
2023-12-02,45.751441574056656
2023-12-03,37.39657429074897
2023-12-04,39.99433224724546
2023-12-05,42.86178428881718
2023-12-06,41.62030412322924
2023-12-07,40.980926843121644
2023-12-08,39.912038928178916
2023-12-09,35.7027892786586
2023-12-10,33.98120279023099
2023-12-11,33.59651244117372
2023-12-12,32.984104377413445
2023-12-13,59.56197360435663
2023-12-14,56.929516280694905
2023-12-15,44.30913107479796
2023-12-16,38.762559431332384
2023-12-17,36.117497771881226
2023-12-18,37.6105073891498
2023-12-19,39.66532806196347
2023-12-20,43.393809929514894
2023-12-21,45.45467140513669
2023-12-22,42.66137293813432
2023-12-23,39.69056250421963
2023-12-24,35.12090591607526
2023-12-25,29.767537933218534
2023-12-26,43.2540402550142
2023-12-27,55.0169166322377
2023-12-28,52.83727799702362
2023-12-29,50.42412184292682
2023-12-30,40.922949423503866
2023-12-31,36.25462812746858
2024-01-01,33.26133896251688
2024-01-02,44.161970998433894
2024-01-03,43.02863766645537
2024-01-04,35.40912725374084
2024-01-05,37.029814809168535
2024-01-06,33.791982182215904
2024-01-07,28.37782452209454
2024-01-08,33.98979421610309
2024-01-09,31.63474003766896
2024-01-10,42.39196500979819
2024-01-11,42.13890622080806
2024-01-12,48.607853908197455
2024-01-13,35.79641608532973
2024-01-14,34.624342541862745
2024-01-15,33.91851075853999
2024-01-16,44.03517428739235
2024-01-17,46.19896698408741
2024-01-18,40.931426800150554
2024-01-19,37.84375306877491
2024-01-20,33.697825559192054
2024-01-21,29.70292456770765
2024-01-22,34.828160569222256
2024-01-23,35.66255773964015
2024-01-24,50.99294460029162
2024-01-25,57.72264057574994
2024-01-26,46.31495176204229
2024-01-27,36.588320185346106
2024-01-28,28.840767538712015
2024-01-29,35.1288358662205
2024-01-30,38.91232167008926
2024-01-31,41.383311678555074
2024-02-01,40.30664326480439
2024-02-02,42.834836860845485
2024-02-03,37.01263795948294
2024-02-04,37.36287250656622
2024-02-05,40.39180775010303
2024-02-06,40.73505336458645
2024-02-07,38.39260935616342
2024-02-08,38.539736898003746
2024-02-09,38.87249912244678
2024-02-10,36.22155003438844
2024-02-11,34.684687797013495
2024-02-12,36.632877808522025
2024-02-13,37.52128937226353
2024-02-14,38.24398754374343
2024-02-15,38.800972323227185
2024-02-16,40.83136297607303
2024-02-17,37.704177017867025
2024-02-18,36.8756877499991
2024-02-19,34.09218403821374
2024-02-20,34.86133585816923
2024-02-21,36.363399583051084
2024-02-22,39.83631143772363
2024-02-23,37.00423848949759
2024-02-24,38.16039123044242
2024-02-25,36.81706682847032
2024-02-26,37.87576148951359
2024-02-27,39.548345101919
2024-02-28,37.06647071272514
2024-02-29,40.562875600855975
2024-03-01,38.11669237460839
2024-03-02,40.75472337577862
2024-03-03,37.450166264861096
2024-03-04,46.20008975502927
2024-03-05,43.43785600964208
2024-03-06,41.657451044635685
2024-03-07,42.6985856387265
2024-03-08,40.543514242494965
2024-03-09,40.88330478654592
2024-03-10,39.247632008688285
2024-03-11,40.415706312196804
2024-03-12,38.12907231956983
2024-03-13,40.4343155159317
2024-03-14,45.990338322320206
2024-03-15,40.268583607033555
2024-03-16,40.25628739813064
2024-03-17,38.35389673576911
2024-03-18,44.32881470348038
2024-03-19,41.434515090678374
2024-03-20,40.81242396225079
2024-03-21,42.032702345093746
2024-03-22,43.51354283554043
2024-03-23,41.26603981105815
2024-03-24,39.966841247161064
2024-03-25,41.96832787486575
2024-03-26,44.141272005964524
2024-03-27,43.35644594941773
2024-03-28,46.02131592978935
2024-03-29,43.19523140687661
2024-03-30,47.54411397302177
2024-03-31,46.99808540749284
2024-04-01,51.450740025036986
2024-04-02,56.72977424076389
2024-04-03,48.08311466381643
2024-04-04,44.297589799510284
2024-04-05,52.62888143982053
2024-04-06,50.03762087517194
2024-04-07,45.67651254349011
2024-04-08,43.09456301259423
2024-04-09,46.69905450228234
2024-04-10,43.004505788867604
2024-04-11,41.10057824834758
2024-04-12,43.669467044434164
2024-04-13,44.30370595675821
2024-04-14,41.215164878037726
2024-04-15,56.4892455041822
2024-04-16,54.51235651247682
2024-04-17,46.311300236744316
2024-04-18,44.41444981002215
2024-04-19,50.05974146098148
2024-04-20,57.46440826422198
2024-04-21,51.56689277364901
2024-04-22,62.36381257170028
2024-04-23,79.31551615648951
2024-04-24,73.42220112727382
2024-04-25,52.730452967860856
2024-04-26,47.63848353058473
2024-04-27,46.89597420577514
2024-04-28,45.28754552176326
2024-04-29,55.01370068627335
2024-04-30,54.244351297662305
2024-05-01,47.44982262720972
2024-05-02,44.911862794512835
2024-05-03,44.939771857319585
2024-05-04,43.452945215258936
2024-05-05,38.53716665889726
2024-05-06,45.310233110010515
2024-05-07,40.927636200434456
2024-05-08,41.64302012012256
2024-05-09,42.09199454084988
2024-05-10,40.78445104257186
2024-05-11,57.53883166044681
2024-05-12,51.67517642355688
2024-05-13,50.5084774366494
2024-05-14,45.99214920271974
2024-05-15,47.6628856444373
2024-05-16,45.38794947360114
2024-05-17,45.872828599190605
2024-05-18,48.20053321984498
2024-05-19,45.080994435021864
2024-05-20,45.585838302487296
2024-05-21,48.49432215204603
2024-05-22,47.85747465778492
2024-05-23,46.99365265797825
2024-05-24,47.02043747879541
2024-05-25,47.26728031588627
2024-05-26,44.157920958953966
2024-05-27,44.39701115590915
2024-05-28,42.62016057354084
2024-05-29,43.521210753684656
2024-05-30,43.747417736464676
2024-05-31,45.08691163947477
2024-06-01,43.069367181971955
2024-06-02,42.33704522820014
2024-06-03,42.08787196932527
2024-06-04,42.49378298987706
2024-06-05,45.34290840422834
2024-06-06,43.45980302661309
2024-06-07,45.23492352198699
2024-06-08,45.87699819310247
2024-06-09,43.89591861326859
2024-06-10,43.65706164330408
2024-06-11,43.37229718371241
2024-06-12,46.6178854462726
2024-06-13,56.67206495988959
2024-06-14,49.09705758126738
2024-06-15,44.75438123895201
2024-06-16,45.73018772885396
2024-06-17,48.21648721985342
2024-06-18,47.03228734059394
2024-06-19,42.77363146933749
2024-06-20,44.79381555083174
2024-06-21,45.8830072928489
2024-06-22,46.63725006434725
2024-06-23,43.62929449129737
2024-06-24,45.61717811762841
2024-06-25,45.299369672442054
2024-06-26,45.35806431782281
2024-06-27,44.15414278426349
2024-06-28,41.538594232044744
2024-06-29,41.23668971783448
2024-06-30,38.25656602543529
2024-07-01,47.180168356394034
2024-07-02,52.871433835882
2024-07-03,52.5564683226988
2024-07-04,41.91968857266094
2024-07-05,48.95220820779511
2024-07-06,40.50484598947868
2024-07-07,41.130003783027554
2024-07-08,43.85469405305823
2024-07-09,46.44375415737147
2024-07-10,51.132346734031515
2024-07-11,52.55608145650866
2024-07-12,51.16199085269692
2024-07-13,42.47974965296087
2024-07-14,35.002975867550106
2024-07-15,44.2110118294392
2024-07-16,43.2819059102437
2024-07-17,42.910051639763246
2024-07-18,40.96344774228516
2024-07-19,44.86971158267779
2024-07-20,42.27813680735115
2024-07-21,39.01733983006389
2024-07-22,44.69451089007768
2024-07-23,56.776465664904755
2024-07-24,61.10717413603341
2024-07-25,51.726202600037034
2024-07-26,48.22847683870671
2024-07-27,41.449830040176515
2024-07-28,37.49970674307193
2024-07-29,39.85821282523682
2024-07-30,41.14931159065761
2024-07-31,41.223992195598484
2024-08-01,37.698081165380266
2024-08-02,42.61280079851544
2024-08-03,38.99237744016013
2024-08-04,38.00116189113296
2024-08-05,45.32386454122584
2024-08-06,40.99303251640341
2024-08-07,40.50579341519031
2024-08-08,41.775995451968875
2024-08-09,40.035291666957114
2024-08-10,39.15796396539745
2024-08-11,39.44203402668836
2024-08-12,40.8280936071468
2024-08-13,43.6141643902792
2024-08-14,43.03189941693819
2024-08-15,40.869428801194935
2024-08-16,40.40499107036625
2024-08-17,38.08525075635176
2024-08-18,37.73864026943678
2024-08-19,39.79134439407822
2024-08-20,40.78745783049914
2024-08-21,37.64933356161447
2024-08-22,37.97652454876766
2024-08-23,39.086835629243595
2024-08-24,38.52158790429117
2024-08-25,38.9629765336935
2024-08-26,40.240359680717695
2024-08-27,40.34209097342868
2024-08-28,40.832784253322444
2024-08-29,39.030244356208954
2024-08-30,40.07534535088988
2024-08-31,39.067922989669924
2024-09-01,39.10281785238453
2024-09-02,36.481536822688774
2024-09-03,39.250665391482244
2024-09-04,38.675875718285475
2024-09-05,37.771771774728805
2024-09-06,36.29764373098877
2024-09-07,36.4886542266828
2024-09-08,37.45073820423105
2024-09-09,36.734474443118565
2024-09-10,37.76711231970125
2024-09-11,35.18426150374938
2024-09-12,38.07558338510044
2024-09-13,40.03361173691493
2024-09-14,38.82318392442581
2024-09-15,33.55023489569732
2024-09-16,36.10722204878433
2024-09-17,36.18947251214812
2024-09-18,38.267311557216
2024-09-19,38.489382030663535
2024-09-20,35.35411312770631
2024-09-21,39.292263827784396
2024-09-22,36.07329867333216
2024-09-23,38.150725152836166
2024-09-24,38.29751741052177
2024-09-25,40.01543024543873
2024-09-26,36.37545948091398
2024-09-27,39.59649419663353
2024-09-28,36.49107484032368
2024-09-29,33.31765679289873
2024-09-30,35.783970013899754
2024-10-01,35.86062257521797
2024-10-02,37.049369269758365
2024-10-03,38.59369352063241
2024-10-04,38.44183064373949
2024-10-05,38.70285718385326
2024-10-06,35.07838344808893
2024-10-07,39.56634022165059
2024-10-08,38.457730002547095
2024-10-09,41.28924669853838
2024-10-10,49.700009582411944
2024-10-11,94.38625217573599
2024-10-12,66.2720378710271
2024-10-13,51.48563355101101
2024-10-14,53.12965378107466
2024-10-15,46.70900854465004
2024-10-16,42.23034902821368
2024-10-17,41.45888059632105
2024-10-18,46.18273335502455
2024-10-19,48.30374114370499
2024-10-20,45.19128947109003
2024-10-21,46.220178560475695
2024-10-22,48.2611807246054
2024-10-23,54.220007382854526
2024-10-24,61.41446337874503
2024-10-25,57.774670478959806
2024-10-26,44.41821000326951
2024-10-27,41.685061927820115
2024-10-28,44.86913061900451
2024-10-29,40.112407733066036
2024-10-30,37.74822207382015
2024-10-31,37.896928548247324
2024-11-01,39.26901024722698
2024-11-02,37.66923885081491
2024-11-03,38.8058758463711
2024-11-04,39.423061398520304
2024-11-05,39.13107483660878
2024-11-06,50.79069809244437
2024-11-07,55.03052166311173
2024-11-08,61.983282828061995
2024-11-09,51.08548533488171
2024-11-10,44.6887555484225
2024-11-11,59.35211212114366
2024-11-12,58.12086614735572
2024-11-13,54.10797175851483
2024-11-14,49.26203227147985
2024-11-15,46.6320387740483
2024-11-16,38.8362233790352
2024-11-17,40.385949661643075
2024-11-18,49.14374017710534
2024-11-19,49.09666055685106
2024-11-20,48.03339291078464
2024-11-21,46.670335514043146
2024-11-22,45.156499217965894
2024-11-23,44.01342196160682
2024-11-24,42.71956580217022
2024-11-25,48.004186326423905
2024-11-26,45.63674808627955
2024-11-27,48.953721478582374
2024-11-28,45.14017405813504
2024-11-29,46.48950031734511
2024-11-30,44.8061039310638
2024-12-01,46.124924007879955
2024-12-02,48.493308979334536
2024-12-03,47.89473931847059
2024-12-04,49.422676545661204
2024-12-05,47.56371949085409
2024-12-06,49.06399539204589
2024-12-07,47.17737700649451
2024-12-08,42.879208040943574
2024-12-09,45.98144097427006
2024-12-10,51.688635970426766
2024-12-11,53.092108519799496
2024-12-12,54.255790687851004
2024-12-13,53.3915523648325
2024-12-14,48.71126344187661
2024-12-15,46.55465794405507
2024-12-16,55.022590343135846
2024-12-17,58.67211879830759
2024-12-18,55.06488406697474
2024-12-19,54.116880388466086
2024-12-20,55.58427184142013
2024-12-21,46.50311513615906
2024-12-22,45.64877641327207
2024-12-23,49.54712162930946
2024-12-24,50.151565298332095
2024-12-25,43.43881467240291
2024-12-26,49.525333475841656
2024-12-27,50.97685314460702
2024-12-28,46.45227610697554
2024-12-29,44.44522037075181
2024-12-30,50.63444782376483
2024-12-31,50.71491760102305
2025-01-01,57.65057298904538
2025-01-02,84.40535727176213
2025-01-03,61.68922874977506
2025-01-04,50.49729223091481
2025-01-05,42.98164335075012
2025-01-06,46.02215659040907
2025-01-07,45.81049390076058
2025-01-08,43.439401448596115
2025-01-09,39.50492261091567
2025-01-10,49.20616330285952
2025-01-11,40.25744101793116
2025-01-12,37.99059895055775
2025-01-13,40.1374567655364
2025-01-14,41.03560245171239
2025-01-15,41.08239825382224
2025-01-16,43.35740158327309
2025-01-17,43.48962772589917
2025-01-18,38.610617972902716
2025-01-19,35.81080490031321
2025-01-20,39.32547396017775
2025-01-21,46.36067185636215
2025-01-22,44.28772970245343
2025-01-23,46.741139570289384
2025-01-24,51.485738821055264
2025-01-25,43.210663411570984
2025-01-26,38.791391234328636
2025-01-27,42.90711720978681
2025-01-28,42.81741432049851
2025-01-29,49.13930508167661
2025-01-30,45.7796185203947
2025-01-31,41.902521438690265
2025-02-01,38.62559515758746
2025-02-02,38.758758419158944
2025-02-03,42.972804646517986
2025-02-04,41.32126011435346
2025-02-05,42.36160462951988
2025-02-06,44.30570808116104
2025-02-07,43.577310250126985
2025-02-08,39.6655168221247
2025-02-09,37.16837665169426
2025-02-10,40.07843621484657
2025-02-11,45.58577677864323
2025-02-12,46.79332506682426
2025-02-13,52.514008036974865
2025-02-14,47.84674145627632
2025-02-15,44.235558016962756
2025-02-16,43.2735190932829
2025-02-17,41.85027920172313
2025-02-18,45.901888446338795
2025-02-19,44.40258652706923
2025-02-20,43.64253642587679
2025-02-21,45.73114217561763
2025-02-22,43.198048130091486
2025-02-23,43.37346075789358
2025-02-24,46.170055226570824
2025-02-25,53.505980901476725
2025-02-26,54.26970379526054
2025-02-27,54.02429535656795
2025-02-28,51.87569053518564
2025-03-01,46.78081342704477
2025-03-02,44.352405764866745
2025-03-03,49.87590860845102
2025-03-04,57.88759107009064
2025-03-05,56.56592631749071
2025-03-06,59.47090101762948
2025-03-07,60.34405977747079
2025-03-08,56.5032074440006
2025-03-09,61.35931982373137
2025-03-10,92.34244291896087
2025-03-11,123.52469014342799
2025-03-12,126.29597977635737
2025-03-13,113.17322256386846
2025-03-14,97.5673943273514
2025-03-15,85.73695044630269
2025-03-16,83.04628124459775
2025-03-17,90.98758811403368
2025-03-18,100.6202205119508
2025-03-19,113.73230854922065
2025-03-20,116.91287641237722
2025-03-21,103.90346872040081
2025-03-22,90.79725644741912
2025-03-23,80.27643475635512
2025-03-24,88.8946800971851
2025-03-25,87.1478456701182
2025-03-26,80.4003218091131
2025-03-27,76.6986939901743
2025-03-28,76.93702727947563
2025-03-29,76.64499639757855
2025-03-30,74.03447124376166
2025-03-31,79.31631794147295
2025-04-01,86.23208111224346
2025-04-02,88.5233053792138
2025-04-03,96.91877139274592
2025-04-04,90.85498290631006
2025-04-05,72.12007002425226
2025-04-06,66.64191932428038
2025-04-07,85.8111180748964
2025-04-08,78.66595818856274
2025-04-09,78.28684666850191
2025-04-10,71.26280770419456
2025-04-11,64.74636173135754
2025-04-12,51.584988308206505
2025-04-13,43.40153314517595
2025-04-14,51.1737655470063
2025-04-15,48.97379894149229
2025-04-16,49.31854408949255
2025-04-17,47.73767571830082
2025-04-18,45.125258876563194
2025-04-19,43.269423681968945
2025-04-20,43.9583002367726
2025-04-21,59.275453023969156
2025-04-22,79.38616644827668
2025-04-23,75.6803587713764
2025-04-24,59.78087570061967
2025-04-25,60.29779897184996
2025-04-26,48.62104684713553
2025-04-27,47.10224568581001
2025-04-28,53.83011273457807
2025-04-29,50.02928185770455
2025-04-30,49.11072886695772
2025-05-01,51.96851881936927
2025-05-02,47.873871062158486
2025-05-03,43.08524097342189
2025-05-04,42.072953827705234
2025-05-05,45.512862510247594
2025-05-06,45.35838152846908
2025-05-07,44.291706047045736
2025-05-08,43.20690112212107
2025-05-09,45.680226971518174
2025-05-10,41.87696799289309
2025-05-11,40.73777473551351
2025-05-12,47.70643274298224
2025-05-13,46.689771037379806
2025-05-14,47.74602148412447
